Product ID,Promotion,Seasonal,Sales Volume,url
215134,No,No,700,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
215135,No,No,960,https://www.zara.com/us/en/paint-print-overshirt-p05320305.html
215136,Yes,No,1269,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html
215137,No,No,968,https://www.zara.com/us/en/asymmetrical-wool-and-silk-blend-sweater-p09598025.html
215138,Yes,No,1158,https://www.zara.com/us/en/denim-shirt-p06085371.html
215139,Yes,Yes,1432,https://www.zara.com/us/en/wool-blend-jacket-p05854654.html
215140,Yes,No,1366,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
215141,Yes,Yes,1385,https://www.zara.com/us/en/contrasting-collar-jacket-p01538369.html
215142,Yes,Yes,1273,https://www.zara.com/us/en/plaid-overshirt-p01300100.html
215143,No,Yes,953,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html
215144,No,Yes,925,https://www.zara.com/us/en/baggy-fit-jeans-p08062482.html
215145,Yes,Yes,1559,https://www.zara.com/us/en/contrast-sole-leather-sneakers-p12510320.html
215146,No,No,781,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
215147,No,Yes,718,https://www.zara.com/us/en/mixed-collar-jacket-p03046507.html
215148,No,Yes,981,https://www.zara.com/us/en/wool-blend-suit-jacket-p04156504.html
215149,Yes,No,1180,https://www.zara.com/us/en/oversized-cropped-jacket-limited-edition-p04304672.html
215150,No,No,811,https://www.zara.com/us/en/embroidered-patch-jacket-p05320345.html
215151,No,Yes,886,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html
215152,No,No,906,https://www.zara.com/us/en/acid-wash-denim-jacket-p06688401.html
215153,No,No,972,https://www.zara.com/us/en/technical-jacket-with-pockets-p03286501.html
215154,Yes,Yes,1591,https://www.zara.com/us/en/technical-jacket-with-pockets-p03286501.html
215155,No,Yes,788,https://www.zara.com/us/en/bomber-jacket-p06318502.html
215156,No,Yes,741,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p03833401.html
215157,Yes,Yes,1563,https://www.zara.com/us/en/textured-weave-overshirt-p01608101.html
215158,Yes,Yes,1507,https://www.zara.com/us/en/rib-collar-jacket-p08281410.html
215159,Yes,Yes,1475,https://www.zara.com/us/en/pocket-overshirt-p05070314.html
215160,Yes,No,1388,https://www.zara.com/us/en/patch-bomber-jacket-p03833404.html
215161,No,Yes,1093,https://www.zara.com/us/en/retro-sneakers-p12280220.html
215162,No,Yes,907,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
215163,No,No,812,https://www.zara.com/us/en/plaid-overshirt-p04054659.html
215164,No,Yes,943,https://www.zara.com/us/en/hiking-boots-p12103320.html
215165,No,Yes,867,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
215166,Yes,Yes,1637,https://www.zara.com/us/en/raised-text-t-shirt-limited-edition-p00977490.html
215167,No,No,885,https://www.zara.com/us/en/hooded-technical-jacket-p01538301.html
215168,No,Yes,857,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html
215169,No,No,863,https://www.zara.com/us/en/structured-text-t-shirt-p00761435.html
215170,No,No,910,https://www.zara.com/us/en/v-neck-knit-sweater-p03519001.html
215171,Yes,Yes,1543,https://www.zara.com/us/en/pocket-jacket-p06318507.html
215172,No,Yes,903,https://www.zara.com/us/en/double-strap-suede-sandals-p12716320.html
215173,No,No,821,https://www.zara.com/us/en/faux-leather-boxy-fit-jacket-p08281654.html
215174,No,Yes,847,https://www.zara.com/us/en/printed-denim-overshirt-p02553808.html
215175,No,No,835,https://www.zara.com/us/en/faux-suede-patch-jacket-p08281357.html
215176,Yes,No,1412,https://www.zara.com/us/en/hooded-denim-jacket-p01538428.html
215177,No,No,824,https://www.zara.com/us/en/faux-leather-bomber-jacket-p08281667.html
215178,No,No,969,https://www.zara.com/us/en/ripped-straight-fit-jeans-p03991404.html
215179,Yes,Yes,1646,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
215180,Yes,Yes,1424,https://www.zara.com/us/en/cropped-overshirt-p04432403.html
215181,No,Yes,919,https://www.zara.com/us/en/pocket-overshirt-p04466468.html
215182,Yes,Yes,1193,https://www.zara.com/us/en/pocket-denim-jacket-p00840482.html
215183,Yes,Yes,1509,https://www.zara.com/us/en/technical-overshirt-p05320500.html
215184,Yes,No,1457,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html
215185,Yes,Yes,1428,https://www.zara.com/us/en/faux-suede-overshirt-p03715303.html
215186,Yes,Yes,1356,https://www.zara.com/us/en/patch-bomber-jacket-p03918330.html
215187,No,Yes,822,https://www.zara.com/us/en/contrasting-collar-jacket-p06987331.html
215188,No,No,635,https://www.zara.com/us/en/faux-leather-boxy-fit-jacket-p08281654.html
215189,No,No,859,https://www.zara.com/us/en/contrast-sole-leather-sneakers-p12510320.html
215190,No,No,939,https://www.zara.com/us/en/text-t-shirt-p00962458.html
215191,No,Yes,875,https://www.zara.com/us/en/suede-retro-sneakers-p12309320.html
215192,No,No,679,https://www.zara.com/us/en/suede-running-sneakers-p12320320.html
215193,No,Yes,855,https://www.zara.com/us/en/alpaca-and-wool-blend-tie-dye-knit-sweater-p02142220.html
215194,No,Yes,970,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html
215195,No,No,842,https://www.zara.com/us/en/zippered-wool-blend-overshirt-p05854401.html
215196,No,No,1004,https://www.zara.com/us/en/reversible-plaid-overshirt-p09621301.html
215197,Yes,Yes,1606,https://www.zara.com/us/en/double-strap-suede-sandals-p12716320.html
215198,No,No,907,https://www.zara.com/us/en/cotton-blend-bomber-jacket-p06518350.html
215199,No,Yes,912,https://www.zara.com/us/en/contrasting-patches-bomber-jacket-p06318411.html
215200,Yes,Yes,1578,https://www.zara.com/us/en/metal-bead-knit-sweater-p03920018.html
215201,No,No,911,https://www.zara.com/us/en/basic-heavyweight-t-shirt-p01887450.html
215202,No,No,1073,https://www.zara.com/us/en/zipper-multipiece-sneakers-p12319220.html
215203,No,No,1006,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
215204,Yes,Yes,1514,https://www.zara.com/us/en/wool-blend-suit-jacket-p04156504.html
215205,No,No,811,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html
215206,No,No,880,https://www.zara.com/us/en/hooded-denim-jacket-p01538428.html
215207,Yes,No,1291,https://www.zara.com/us/en/hooded-quilted-jacket-p00029501.html
215208,Yes,Yes,1422,https://www.zara.com/us/en/multicolor-sneakers-p12304320.html
215209,No,Yes,926,https://www.zara.com/us/en/pocket-denim-jacket-p00840482.html
215210,No,No,965,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html
215211,No,No,986,https://www.zara.com/us/en/hooded-technical-jacket-p00155502.html
215212,No,Yes,874,https://www.zara.com/us/en/vintage-effect-leather-bomber-jacket-p02521300.html
215213,Yes,No,1443,https://www.zara.com/us/en/fine-knit-sweater-p09598045.html
215214,Yes,Yes,1274,https://www.zara.com/us/en/cotton-jacket-p00706301.html
215215,No,No,767,https://www.zara.com/us/en/plaid-tie-dye-overshirt-p01063313.html
215216,No,Yes,1041,https://www.zara.com/us/en/contrasting-collar-jacket-p01538369.html
215217,No,No,987,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
215218,No,No,970,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html
215219,No,No,908,https://www.zara.com/us/en/retro-sneakers-p12280220.html
215220,Yes,No,1596,https://www.zara.com/us/en/plaid-overshirt-p08281303.html
215221,No,No,783,https://www.zara.com/us/en/faux-fur-jewel-sweater-p07901339.html
215222,Yes,No,1349,https://www.zara.com/us/en/faux-leather-puffer-jacket-p03833302.html
215223,No,Yes,925,https://www.zara.com/us/en/fine-knit-sweater-p09598045.html
215224,Yes,No,1386,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html
215225,No,Yes,877,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html
215226,No,Yes,1167,https://www.zara.com/us/en/retro-sneakers-p12280220.html
215227,No,Yes,734,https://www.zara.com/us/en/cotton---linen-blend-jacket-p00706103.html
215228,Yes,No,1462,https://www.zara.com/us/en/faux-leather-puffer-jacket-p08281420.html
215229,No,No,817,https://www.zara.com/us/en/paint-print-overshirt-p05320305.html
215230,Yes,Yes,1373,https://www.zara.com/us/en/text-t-shirt-p00962458.html
215231,Yes,Yes,1455,https://www.zara.com/us/en/ribbed-knit-t-shirt-p04805409.html
215232,No,No,772,https://www.zara.com/us/en/woven-leather-slides-p12708320.html
215233,No,No,925,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
215234,Yes,Yes,1118,https://www.zara.com/us/en/suede-sneakers-p12216320.html
215235,No,Yes,960,https://www.zara.com/us/en/wool-blend-suit-jacket-p04156504.html
215236,No,No,906,https://www.zara.com/us/en/padded-bomber-jacket-p03918620.html
215237,No,Yes,686,https://www.zara.com/us/en/stretch-pocket-overshirt-p07484478.html
215238,Yes,Yes,1580,https://www.zara.com/us/en/knit-sweater-with-rips-p00021110.html
215239,Yes,Yes,1072,https://www.zara.com/us/en/cable-knit-metallic-sweater-p04369103.html
215240,Yes,No,1694,https://www.zara.com/us/en/wool-blend-felt-texture-jacket-p04160752.html
215241,No,Yes,929,https://www.zara.com/us/en/double-faced-jacket-p08281477.html
215242,No,No,793,https://www.zara.com/us/en/faux-suede-jacket-p03548689.html
215243,No,No,669,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
215244,Yes,Yes,1461,https://www.zara.com/us/en/high-collar-knit-sweater-p01509118.html
215245,No,No,850,https://www.zara.com/us/en/lightweight-puffer-jacket-p04302520.html
215246,No,Yes,728,https://www.zara.com/us/en/multi-pieced-retro-sneakers-p12220320.html
215247,Yes,Yes,1440,https://www.zara.com/us/en/baggy-belted-jeans-p04365401.html
215248,No,No,659,https://www.zara.com/us/en/basic-100-wool-sweater-p02893106.html
215249,Yes,Yes,1130,https://www.zara.com/us/en/bomber-jacket-p06318502.html
215250,No,No,803,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
215251,Yes,Yes,1459,https://www.zara.com/us/en/faux-leather-oversized-jacket-limited-edition-p07380310.html
215252,Yes,Yes,1011,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
215253,No,No,853,https://www.zara.com/us/en/houndstooth-suit-jacket-p04285498.html
215254,No,No,867,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html
215255,No,Yes,1066,https://www.zara.com/us/en/braided-color-block-sweater-p03284412.html
215256,Yes,Yes,1384,https://www.zara.com/us/en/basic-heavyweight-t-shirt-p01887450.html
215257,Yes,Yes,1381,https://www.zara.com/us/en/overshirt-p00706623.html
215258,Yes,No,1297,https://www.zara.com/us/en/structured-text-t-shirt-p00761435.html
215259,No,Yes,936,https://www.zara.com/us/en/suede-sneakers-p12216320.html
215260,Yes,Yes,1640,https://www.zara.com/us/en/embroidered-patch-jacket-p05320345.html
215261,Yes,No,1465,https://www.zara.com/us/en/bomber-jacket-p06318502.html
215262,No,No,980,https://www.zara.com/us/en/reversible-plaid-overshirt-p09621301.html
215263,No,Yes,848,https://www.zara.com/us/en/pocket-overshirt-p05070314.html
215264,No,No,971,https://www.zara.com/us/en/wool-blend-felt-texture-jacket-p04160752.html
215265,No,Yes,922,https://www.zara.com/us/en/puffer-jacket-with-pouch-pocket-p00155401.html
215266,No,Yes,780,https://www.zara.com/us/en/suede-penny-loafers-p12644320.html
215267,No,No,923,https://www.zara.com/us/en/striped-crop-knit-sweater-p06771158.html
215268,Yes,No,1607,https://www.zara.com/us/en/bomber-jacket-p05344402.html
215269,Yes,No,1652,https://www.zara.com/us/en/bomber-jacket-p05344402.html
215270,No,Yes,797,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
215271,No,No,824,https://www.zara.com/us/en/faux-suede-overshirt-p03715303.html
215272,Yes,No,1796,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
215273,No,No,835,https://www.zara.com/us/en/geometric-jacquard-overshirt-p04196412.html
215274,No,Yes,988,https://www.zara.com/us/en/suede-penny-loafers-p12644320.html
215275,No,No,771,https://www.zara.com/us/en/striped-jacquard-t-shirt-p05372400.html
215276,No,Yes,938,https://www.zara.com/us/en/faux-leather-bomber-jacket-p08281667.html
215277,No,No,803,https://www.zara.com/us/en/striped-jacquard-t-shirt-p05372400.html
215278,Yes,Yes,1508,https://www.zara.com/us/en/braided-color-block-sweater-p03284412.html
215279,No,No,874,https://www.zara.com/us/en/contrast-jacquard-jacket-p04087423.html
215280,Yes,Yes,1573,https://www.zara.com/us/en/textured-weave-overshirt-p01608101.html
215281,No,Yes,908,https://www.zara.com/us/en/padded-bomber-jacket-p03918400.html
215282,No,No,1001,https://www.zara.com/us/en/padded-corduroy-overshirt-p01063400.html
215283,Yes,No,1594,https://www.zara.com/us/en/wool-blend-jacket-p09621448.html
215284,No,No,953,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html
215285,Yes,Yes,1324,https://www.zara.com/us/en/textured-jacket-p04302457.html
215286,Yes,No,1669,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p00155480.html
215287,Yes,No,1072,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
215288,No,No,851,https://www.zara.com/us/en/padded-corduroy-overshirt-p01063400.html
215289,Yes,No,1056,https://www.zara.com/us/en/vintage-effect-leather-bomber-jacket-p02521300.html
215290,No,Yes,864,https://www.zara.com/us/en/100-linen-overshirt-p04224708.html
215291,Yes,Yes,1473,https://www.zara.com/us/en/paint-print-overshirt-p05320305.html
215292,Yes,Yes,1241,https://www.zara.com/us/en/retro-sneakers-p12280220.html
215293,No,No,1057,https://www.zara.com/us/en/basic-foil-knit-sweater-p00506101.html
215294,No,No,1036,https://www.zara.com/us/en/leather-biker-jacket-p05833412.html
215295,Yes,No,1241,https://www.zara.com/us/en/cropped-bomber-jacket-limited-edition-p08281600.html
215296,No,No,806,https://www.zara.com/us/en/knit-pearl-sweater-p04331165.html
215297,No,Yes,669,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html
215298,No,Yes,906,https://www.zara.com/us/en/knit-v-neck-sweater-p06771003.html
215299,Yes,No,1465,https://www.zara.com/us/en/bomber-jacket-p05344402.html
215300,No,Yes,791,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
215301,No,No,904,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
215302,Yes,Yes,1311,https://www.zara.com/us/en/gathered-waist-knit-sweater-p05536012.html
215303,Yes,No,1629,https://www.zara.com/us/en/retro-high-top-sneakers-p12180220.html
215304,Yes,Yes,1345,https://www.zara.com/us/en/technical-padded-jacket-p03833311.html
215305,No,No,817,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
215306,No,Yes,643,https://www.zara.com/us/en/houndstooth-suit-jacket-p04285498.html
215307,No,Yes,836,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html
215308,No,No,965,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html
215309,No,No,1004,https://www.zara.com/us/en/knit-sweater-with-piping-p05536151.html
215310,Yes,No,1391,https://www.zara.com/us/en/multicolor-sneakers-p12304320.html
215311,Yes,No,1633,https://www.zara.com/us/en/suit-jacket-in-100-linen-p04307443.html
215312,No,No,630,https://www.zara.com/us/en/denim-shirt-p06085371.html
215313,No,No,935,https://www.zara.com/us/en/alpaca-blend-open-knit-sweater-p05755132.html
215314,Yes,Yes,1070,https://www.zara.com/us/en/lightweight-bomber-jacket-p08281315.html
215315,No,Yes,889,https://www.zara.com/us/en/technical-padded-jacket-p06518501.html
215316,Yes,No,1629,https://www.zara.com/us/en/asymmetric-cropped-knit-sweater-p06771149.html
215317,No,No,947,https://www.zara.com/us/en/faux-leather-puffer-jacket-p03833302.html
215318,Yes,No,1474,https://www.zara.com/us/en/striped-textured-overshirt-p04179056.html
215319,Yes,No,1540,https://www.zara.com/us/en/suede-running-sneakers-p12320320.html
215320,No,No,817,https://www.zara.com/us/en/washed-technical-jacket-p04695300.html
215321,Yes,No,1563,https://www.zara.com/us/en/mock-neck-wool-and-silk-blend-knit-top-p09598125.html
215322,Yes,Yes,1344,https://www.zara.com/us/en/straight-suit-jacket-p04143291.html
215323,Yes,Yes,1344,https://www.zara.com/us/en/100-feather-fill-puffer-jacket-p00155480.html
215324,No,Yes,708,https://www.zara.com/us/en/-p04310461.html
215325,Yes,No,1380,https://www.zara.com/us/en/fine-knit-crop-sweater-p09598029.html
215326,Yes,No,1475,https://www.zara.com/us/en/structured-twill-overshirt-p06861430.html
215327,No,Yes,708,https://www.zara.com/us/en/ripped-denim-jacket-p01538470.html
215328,No,Yes,661,https://www.zara.com/us/en/hiking-boots-p12103320.html
215329,No,Yes,817,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html
215330,Yes,Yes,1302,https://www.zara.com/us/en/textured-sweater-p02893403.html
215331,Yes,Yes,1295,https://www.zara.com/us/en/knit-open-back-pearly-sweater-p04331152.html
215332,No,Yes,1033,https://www.zara.com/us/en/metal-bead-knit-sweater-p03920018.html
215333,No,Yes,786,https://www.zara.com/us/en/contrast-topstitching-crop-knit-sweater-p09598003.html
215334,No,Yes,1058,https://www.zara.com/us/en/basic-slim-fit-t-shirt-p05584361.html
215335,No,No,759,https://www.zara.com/us/en/wool-blend-textured-jacket-p04296310.html
215336,Yes,Yes,1375,https://www.zara.com/us/en/cropped-overshirt-p04432403.html
215337,Yes,Yes,1366,https://www.zara.com/us/en/ripped-denim-jacket-p01538470.html
215338,Yes,Yes,1565,https://www.zara.com/us/en/faux-leather-puffer-jacket-p08281420.html
215339,No,No,810,https://www.zara.com/us/en/knit-sweater-with-buttons-p08851131.html
215340,No,No,729,https://www.zara.com/us/en/faux-leather-bomber-jacket-p08281667.html
215341,No,No,870,https://www.zara.com/us/en/padded-bomber-jacket-p03918400.html
215342,No,Yes,769,https://www.zara.com/us/en/faux-shearling-plaid-jacket-p00993305.html
215343,No,No,974,https://www.zara.com/us/en/suede-high-tops-p12120320.html
215344,Yes,Yes,1662,https://www.zara.com/us/en/jewel-knit-sweater-p05755005.html
215345,No,Yes,843,https://www.zara.com/us/en/suede-fisherman-sandals-p12436320.html
215346,No,Yes,853,https://www.zara.com/us/en/foil-knit-crop-sweater-p06771001.html
215347,No,Yes,807,https://www.zara.com/us/en/slim-fit-suit-jacket-p04239493.html
215348,Yes,Yes,1607,https://www.zara.com/us/en/knit-sweater-with-buttons-p08851131.html
215349,Yes,No,1540,https://www.zara.com/us/en/wool-blend-knit-sweater-p02893159.html
